word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ชักชวน - VERB),0,-0.012487907964832297,-0.012487907964832297,neg
(ก้อนหิน - VERB),0.012465042458729874,0,0.012465042458729874,pos
(ม้าลาย - VERB),0.012406606480686255,0,0.012406606480686255,pos
(เยือน - ADV),0.012406606480686255,0,0.012406606480686255,pos
(วัตถุ - VERB),0.012382422062595249,0,0.012382422062595249,pos
(คลับ - VERB),0.02785705273384654,-0.015560583312790725,0.012296469421055814,pos
(ไตร - VERB),0,-0.012287307811109437,-0.012287307811109437,neg
(เสมอ - ADV),0.023130194069320004,-0.010858899990936794,0.01227129407838321,pos
(กิโลเมตร - VERB),0.02080409121652193,-0.008551639688850981,0.012252451527670948,pos
(ยอดนิยม - VERB),0.012236184876857872,0,0.012236184876857872,pos
(ระเบียง - VERB),0,-0.01223430324847532,-0.01223430324847532,neg
(บวม - ADV),0.012215735611752621,0,0.012215735611752621,pos
(ถักเปีย - VERB),0.029040108496127346,-0.04124793842929456,-0.012207829933167217,neg
(เรียน - VERB),0,-0.012199694186952052,-0.012199694186952052,neg
(โกรธ - VERB),0,-0.012190946464204351,-0.012190946464204351,neg
(ตัด - VERB),0.027202444044678666,-0.015013374743559791,0.012189069301118875,pos
(เกา - VERB),0,-0.012184493321185479,-0.012184493321185479,neg
(เตียง - VERB),0.013772248863854558,-0.02592087312414734,-0.01214862426029278,neg
(เพลิดเพลิน - ADV),0.012145365019512083,0,0.012145365019512083,pos
(ก้าว - VERB),0.02040256646863391,-0.008300567933595456,0.012101998535038454,pos
(เฉลิมฉลอง - VERB),0.012075103609357688,0,0.012075103609357688,pos
(หาด - VERB),0.012456831213880715,-0.024528790705723787,-0.012071959491843072,neg
(นิ่ง - ADV),0.012030648708544247,0,0.012030648708544247,pos
(คลาย - VERB),0.012030648708544247,0,0.012030648708544247,pos
(กลัว - VERB),0.03416765304783847,-0.022178163562413717,0.011989489485424751,pos
(สำลัก - VERB),0,-0.011985250034172383,-0.011985250034172383,neg
(เอเชีย - VERB),0.011970193187395783,0,0.011970193187395783,pos
(ทอด - VERB),0.030387844862055178,-0.018499946182868446,0.011887898679186732,pos
(สีแทน - VERB),0.021481197553479502,-0.009595441870258856,0.011885755683220646,pos
(เล่น - VERB),0.0379118826400269,-0.026077169357874217,0.011834713282152683,pos
(ก้น - VERB),0,-0.01180723311454497,-0.01180723311454497,neg
(คว้า - VERB),0.014035066890554629,-0.025830252916784802,-0.011795186026230173,neg
(ไพน์ - VERB),0.011698310346429767,0,0.011698310346429767,pos
(ท้าทาย - VERB),0,-0.011662513803142037,-0.011662513803142037,neg
(แล่น - ADV),0.011577427906275304,0,0.011577427906275304,pos
(บิน - VERB),0.00397784820093739,-0.015467771858270899,-0.01148992365733351,neg
(ตะโกน - VERB),0,-0.011424084490298147,-0.011424084490298147,neg
(เสพติด - VERB),0,-0.01140897326742738,-0.01140897326742738,neg
(รีบ - VERB),0,-0.011389518883750968,-0.011389518883750968,neg
(จอง - VERB),0.020924754464277294,-0.009566539936914703,0.011358214527362591,pos
(โยน - VERB),0,-0.011356115025256741,-0.011356115025256741,neg
(ประหลาดใจ - VERB),0.0206272430335736,-0.009295014089004362,0.011332228944569237,pos
(ถกเถียง - VERB),0,-0.011311716446131279,-0.011311716446131279,neg
(สายรัด - VERB),0,-0.011242800917011261,-0.011242800917011261,neg
(สี - VERB),0,-0.011222937311150817,-0.011222937311150817,neg
(ลำโพง - VERB),0,-0.011222937311150817,-0.011222937311150817,neg
(ผ่อนคลาย - VERB),0.03591010638256468,-0.024707571359645707,0.011202535022918972,pos
(กลิ่นตัว - VERB),0,-0.01116376540968605,-0.01116376540968605,neg
(เก้าอี้ - VERB),0.034265598168802425,-0.023105114747670838,0.011160483421131587,pos
(เพลิดเพลิน - VERB),0.007335083739158617,-0.01846080714320122,-0.011125723404042604,neg
(อนุญาต - VERB),0.023369933688837916,-0.012289701962943454,0.011080231725894462,pos
(แผ่ - VERB),0,-0.011043432750541312,-0.011043432750541312,neg
(ปิงปอง - VERB),0.016851268528495705,-0.02788931484874087,-0.011038046320245166,neg
(ยืด - VERB),0,-0.010971422781853736,-0.010971422781853736,neg
(บำบัด - VERB),0,-0.010952038824329935,-0.010952038824329935,neg
(ล้มเหลว - ADV),0,-0.010952038824329935,-0.010952038824329935,neg
(ตัวอักษร - VERB),0,-0.010895681849247621,-0.010895681849247621,neg
(มืดสลัว - ADV),0,-0.010858431654891218,-0.010858431654891218,neg
(บ่น - VERB),0.015645769749042766,-0.004788077274958313,0.010857692474084453,pos
(กระจาย - VERB),0,-0.010849287786383773,-0.010849287786383773,neg
(ฉกฉวย - VERB),0,-0.010839901908039868,-0.010839901908039868,neg
(ไฮ - VERB),0,-0.010839901908039868,-0.010839901908039868,neg
(ยีน - ADV),0,-0.010839901908039868,-0.010839901908039868,neg
(แตก - VERB),0,-0.010765000654995105,-0.010765000654995105,neg
(คึกคัก - VERB),0.022010707911957167,-0.011289576550184562,0.010721131361772605,pos
(ติล - VERB),0,-0.01071194353813046,-0.01071194353813046,neg
(เดินเล่น - VERB),0.030159030206376246,-0.019463849201510976,0.01069518100486527,pos
(หลุม - VERB),0,-0.010675937005229182,-0.010675937005229182,neg
(เจ็ต - VERB),0.02580502652898134,-0.015143972736277413,0.010661053792703927,pos
(รน - VERB),0,-0.010648074059525857,-0.010648074059525857,neg
(กรรโชก - VERB),0,-0.010623323432636066,-0.010623323432636066,neg
(รี - VERB),0,-0.010610549863214972,-0.010610549863214972,neg
(ตอบ - VERB),0,-0.010578210689291994,-0.010578210689291994,neg
(กองทัพ - VERB),0.024283313846487912,-0.013761492158806529,0.010521821687681383,pos
(ยืน - VERB),0.033324501184569456,-0.022852874696484553,0.010471626488084904,pos
(สะอาด - VERB),0.03395681045332557,-0.023528096218234953,0.010428714235090616,pos
(แออัดยัดเยียด - VERB),0,-0.010365226581453902,-0.010365226581453902,neg
(กัดเซาะ - VERB),0,-0.010323156855002215,-0.010323156855002215,neg
(ประสงค์ - VERB),0,-0.010314535048417907,-0.010314535048417907,neg
(ดวงอาทิตย์ - VERB),0.01030487908025699,0,0.01030487908025699,pos
(หาย - VERB),0,-0.010297045374745302,-0.010297045374745302,neg
(ดำน้ำ - VERB),0.010278612488853337,0,0.010278612488853337,pos
(ระวัง - VERB),0.02885623811700839,-0.018646462531038768,0.01020977558596962,pos
(จมน้ำ - VERB),0,-0.010196119611735735,-0.010196119611735735,neg
(คนป่า - VERB),0,-0.010136461465071323,-0.010136461465071323,neg
(ชื่นชอบ - VERB),0.013838666227484149,-0.023945234512486858,-0.010106568285002709,neg
(ไนท์ - VERB),0.0204297338332016,-0.010340881242666739,0.010088852590534861,pos
(สีน้ำตาล - VERB),0.015131901386272106,-0.025184829484407086,-0.01005292809813498,neg
(เชิญ - VERB),0,-0.010035043472529799,-0.010035043472529799,neg
(ตื่นเต้น - VERB),0.01730839923191107,-0.00730976124063448,0.00999863799127659,pos
(กระเป๋า - VERB),0.02878169138576046,-0.018832693393754273,0.009948997992006187,pos
(ล่ม - VERB),0,-0.009935634804136647,-0.009935634804136647,neg
(เลือก - VERB),0.03693657753086472,-0.027003505682785523,0.009933071848079195,pos
(ประสาทสัมผัส - VERB),0,-0.009884101428596519,-0.009884101428596519,neg
(คู - VERB),0.03399206554579369,-0.024108362017622724,0.009883703528170966,pos
(เยลลี่ - VERB),0.009851399686897275,0,0.009851399686897275,pos
(กระจก - VERB),0,-0.009821185591399544,-0.009821185591399544,neg
(กล้วย - ADV),0.009750118438362572,0,0.009750118438362572,pos
(ตุ๊กตุ๊ก - ADV),0,-0.009743574022873715,-0.009743574022873715,neg
(ถุงยางอนามัย - VERB),0,-0.009708525195453305,-0.009708525195453305,neg
(วทะ - VERB),0.00969059117942237,0,0.00969059117942237,pos
(ลำห้วย - ADV),0,-0.009646068635940024,-0.009646068635940024,neg
(นอนหลับ - VERB),0,-0.0096333505528732,-0.0096333505528732,neg
(ดี - ADV),0.017883929878277405,-0.008259660779242959,0.009624269099034447,pos
(ครอบครอง - VERB),0.015306463899063526,-0.005711607842591092,0.009594856056472433,pos
(คนโสด - ADV),0,-0.009566539936914703,-0.009566539936914703,neg
(ตื้นเขิน - VERB),0,-0.009509574189829218,-0.009509574189829218,neg
(ขี่ - VERB),0.017969132896198125,-0.008469994299860872,0.009499138596337253,pos
(คาย - VERB),0.009471445106527877,0,0.009471445106527877,pos
(สรุป - VERB),0,-0.00946673996737908,-0.00946673996737908,neg
(กระแสน้ำ - VERB),0.01740366221114517,-0.007999799862125229,0.009403862349019942,pos
(เช่า - ADV),0.00937591515588393,-0.018733852021307996,-0.009357936865424066,neg
(ควบคุม - VERB),0.009662148058202796,-0.01899012881179841,-0.009327980753595616,neg
(สวรรค์ - VERB),0.003744045480331227,-0.013071895424836602,-0.009327849944505374,neg
(สวยงาม - VERB),0.022787223638397185,-0.013465186698488209,0.009322036939908976,pos
(ยุ่ง - ADV),0.014876305663024269,-0.005587929615602524,0.009288376047421745,pos
(นิสัย - VERB),0,-0.009286373589766472,-0.009286373589766472,neg
(ชัด - ADV),0.0086064094526021,-0.01788568158127957,-0.00927927212867747,neg
(เชือก - VERB),0,-0.009267733704320553,-0.009267733704320553,neg
(พลุกพล่าน - VERB),0.02228451569080298,-0.013026351425875703,0.009258164264927276,pos
(ยาง - VERB),0,-0.00921493994676827,-0.00921493994676827,neg
(โล่ง - ADV),0,-0.009206061620451251,-0.009206061620451251,neg
(ริมถนน - VERB),0.009156246061757007,0,0.009156246061757007,pos
(สุเหร่า - VERB),0,-0.009139830961311313,-0.009139830961311313,neg
(ปนเปื้อน - VERB),0,-0.009133179554476428,-0.009133179554476428,neg
(ตรัง - VERB),0,-0.009076261643561333,-0.009076261643561333,neg
(จุดสนใจ - VERB),0,-0.009022158776333786,-0.009022158776333786,neg
(ริม - VERB),0.014205105285979045,-0.0051840444924739085,0.009021060793505137,pos
(อ่าน - VERB),0.015282628391937262,-0.02429456883278322,-0.009011940440845958,neg
(แนวโน้ม - VERB),0,-0.00898469945984634,-0.00898469945984634,neg
(สถานีตำรวจ - VERB),0,-0.00898012811449569,-0.00898012811449569,neg
(แทง - VERB),0,-0.00895935475050968,-0.00895935475050968,neg
(เอเชีย - ADV),0.008928761687551863,0,0.008928761687551863,pos
(เชิญชวน - VERB),0,-0.008909091890759275,-0.008909091890759275,neg
(ซื่อสัตย์ - ADV),0,-0.008896614171024317,-0.008896614171024317,neg
(มอเตอร์ไซค์ - VERB),0,-0.008896614171024317,-0.008896614171024317,neg
(รวย - VERB),0,-0.008896614171024317,-0.008896614171024317,neg
(อา - VERB),0,-0.0088593898439489,-0.0088593898439489,neg
(เก้าอี้ - ADV),0.01485018039073684,-0.006002157163089737,0.008848023227647103,pos
(อาชีพ - VERB),0,-0.008847050860879335,-0.008847050860879335,neg
(ดำรงชีวิต - VERB),0,-0.008847050860879335,-0.008847050860879335,neg
(ตู้เย็น - VERB),0,-0.008847050860879335,-0.008847050860879335,neg
(ติด - VERB),0.028926942131499808,-0.020081900387919342,0.008845041743580466,pos
(วิ่ง - VERB),0,-0.00883474620043305,-0.00883474620043305,neg
(อาเจียน - VERB),0,-0.008798036728686098,-0.008798036728686098,neg
(แพคเกจ - VERB),0,-0.00878586793653024,-0.00878586793653024,neg
(กระ - VERB),0.008778813017989924,0,0.008778813017989924,pos
(ปวดท้อง - VERB),0.008767677733763095,0,0.008767677733763095,pos
(เจ็ด - ADV),0.008767677733763095,0,0.008767677733763095,pos
(รูปถ่าย - VERB),0.0252070734845689,-0.016456431394070888,0.008750642090498011,pos
(เตียง - ADV),0.04397222991857709,-0.03525265997150546,0.008719569947071633,pos
(ยั่งยืน - VERB),0,-0.00871355626627073,-0.00871355626627073,neg
(กำแพง - VERB),0,-0.008662443847020694,-0.008662443847020694,neg
(ฝึกฝน - VERB),0,-0.008654199615955534,-0.008654199615955534,neg
(คี - VERB),0,-0.00853767264555813,-0.00853767264555813,neg
(เจ็ทสกี - VERB),0.021720269154108025,-0.013183506892820473,0.008536762261287552,pos
(ถาง - VERB),0.008492222617795938,0,0.008492222617795938,pos
(เฉลี่ย - VERB),0,-0.00844705122089277,-0.00844705122089277,neg
(คนดู - VERB),0.014262840200279776,-0.005837714501087279,0.008425125699192498,pos
(โมต - VERB),0,-0.008402357828189632,-0.008402357828189632,neg
(วิว - ADV),0.008388216669268271,0,0.008388216669268271,pos
(คลื่น - VERB),0.019311645706524196,-0.01092455584816418,0.008387089858360015,pos
(แท็กซี่ - VERB),0,-0.008326348832760644,-0.008326348832760644,neg
(สุ่ม - VERB),0,-0.00829266647273024,-0.00829266647273024,neg
(ค่านิยม - VERB),0,-0.008281854652035675,-0.008281854652035675,neg
(แย่ - VERB),0,-0.008281854652035675,-0.008281854652035675,neg
(ตาด - VERB),0,-0.008281854652035675,-0.008281854652035675,neg
(ลิฟต์ - ADV),0,-0.008233548306041947,-0.008233548306041947,neg
(เลาจ์ - VERB),0.00822111628746078,0,0.00822111628746078,pos
(หลอก - VERB),0,-0.008201655930421384,-0.008201655930421384,neg
(จม - VERB),0,-0.00817869698283642,-0.00817869698283642,neg
(เวียน - VERB),0,-0.008161990811615899,-0.008161990811615899,neg
(คัน - VERB),0,-0.008132800213989632,-0.008132800213989632,neg
(กัดกิน - VERB),0.008123310773020372,0,0.008123310773020372,pos
(งาม - ADV),0.008095389785188653,0,0.008095389785188653,pos
(เศร้าโศก - VERB),0,-0.008091952252371162,-0.008091952252371162,neg
(สีฟ้า - VERB),0.007508489974126906,-0.015582987877461789,-0.008074497903334883,neg
(ยาม - VERB),0.027944816146663456,-0.019938274454685722,0.008006541691977734,pos
(กรุงเทพ - VERB),0.02098275401755783,-0.012997803956553512,0.007984950061004317,pos
(ห้อย - VERB),0.007960128468811231,0,0.007960128468811231,pos
(กะพริบตา - VERB),0.007960128468811231,0,0.007960128468811231,pos
(ฉลอง - VERB),0.007960128468811231,0,0.007960128468811231,pos
(บ้าคลั่ง - ADV),0.007960128468811231,0,0.007960128468811231,pos
(นุ่ง - VERB),0.007960128468811231,0,0.007960128468811231,pos
(มหัศจรรย์ - ADV),0,-0.007920427079939354,-0.007920427079939354,neg
(ตอง - VERB),0.0671475892390864,-0.059235268956781086,0.007912320282305312,pos
(โจมตี - ADV),0,-0.007900724525014132,-0.007900724525014132,neg
(ก่อ - VERB),0,-0.00781984182600826,-0.00781984182600826,neg
(อย่า - ADV),0.014980407054593999,-0.007216497337796841,0.0077639097167971575,pos
(ดูแลรักษา - VERB),0.00775994942885749,0,0.00775994942885749,pos
(หายใจ - VERB),0.009052864950976737,-0.016792375465138894,-0.007739510514162157,neg
(รถแท็กซี่ - VERB),0,-0.007709565758825066,-0.007709565758825066,neg
(ทัศนศึกษา - VERB),0.004237378427990715,-0.011937536314099566,-0.007700157886108851,neg
(เรียง - VERB),0.007628721999333101,0,0.007628721999333101,pos
(เก้า - VERB),0,-0.007612874542319467,-0.007612874542319467,neg
(ทำ - VERB),0.04150783349508479,-0.033895961665073596,0.007611871830011191,pos
(สีขาว - ADV),0.007607404213307021,0,0.007607404213307021,pos
(ฉีด - VERB),0.00759830444750163,0,0.00759830444750163,pos
(หยาบ - VERB),0.00759830444750163,0,0.00759830444750163,pos
(ดึก - VERB),0.00759830444750163,0,0.00759830444750163,pos
(รอคอย - VERB),0.00759830444750163,0,0.00759830444750163,pos
(ปาก - VERB),0.00759830444750163,0,0.00759830444750163,pos
(จมูก - VERB),0.00759830444750163,0,0.00759830444750163,pos
(จางหาย - VERB),0.00759830444750163,0,0.00759830444750163,pos
(กระจกเงา - VERB),0.00759830444750163,0,0.00759830444750163,pos
(เดือนพฤศจิกายน - VERB),0.00759830444750163,0,0.00759830444750163,pos
(ยืน - ADV),0,-0.007549566445695158,-0.007549566445695158,neg
(วาง - VERB),0.020977491126531175,-0.013497464735700298,0.007480026390830877,pos
(จ่าย - VERB),0.029869136100804546,-0.022395991277660822,0.007473144823143724,pos
(อธิบาย - VERB),0.02117129059934978,-0.013702523670215684,0.007468766929134096,pos
(งัดแงะ - VERB),0,-0.007426557893349216,-0.007426557893349216,neg
(รัก - VERB),0.02640086258855514,-0.01899206886635643,0.007408793722198711,pos
(กลยุทธ์ - VERB),0,-0.007404581630551492,-0.007404581630551492,neg
(เวอร์ค - VERB),0,-0.007386258741989956,-0.007386258741989956,neg
(รู้จัก - ADV),0,-0.007386258741989956,-0.007386258741989956,neg
(เฮน - VERB),0.007371951957414615,0,0.007371951957414615,pos
(ตอนกลางคืน - VERB),0.02041544779660002,-0.013044609534481324,0.007370838262118694,pos
(แชท - VERB),0.007360582292133676,0,0.007360582292133676,pos
(เดินเล่น - ADV),0.012633711616469047,-0.005282773253417586,0.007350938363051461,pos
(เหยาะ - ADV),0.007335083739158617,0,0.007335083739158617,pos
(ฉีก - VERB),0,-0.007315677514991604,-0.007315677514991604,neg
(เกลื่อน - ADV),0,-0.007279047958110805,-0.007279047958110805,neg
(กวาดล้าง - VERB),0.007278636109852406,0,0.007278636109852406,pos
(ริมทะเล - VERB),0.007267943384566777,0,0.007267943384566777,pos
(โบย - ADV),0,-0.0072596371635558436,-0.0072596371635558436,neg
(จู้จี้ - VERB),0,-0.0072596371635558436,-0.0072596371635558436,neg
(แสน - ADV),0.02507173312721804,-0.03232299406390442,-0.007251260936686377,neg
(ยาม - ADV),0.007223861847738471,0,0.007223861847738471,pos
(เช่า - VERB),0.03961587128166779,-0.03239655066048162,0.007219320621186173,pos
(ไล่ล่า - VERB),0,-0.007218389225126548,-0.007218389225126548,neg
(เสน - VERB),0,-0.007212924888090117,-0.007212924888090117,neg
(กี่ - VERB),0.007210195820784747,0,0.007210195820784747,pos
(คลุม - VERB),0,-0.007202020995591115,-0.007202020995591115,neg
(ยุ่งเหยิง - VERB),0,-0.00719725334489605,-0.00719725334489605,neg
(เต๊นท์ - VERB),0,-0.0071641156219301085,-0.0071641156219301085,neg
(พยาน - VERB),0,-0.007147992330958022,-0.007147992330958022,neg
(คูน - VERB),0,-0.007137283728215015,-0.007137283728215015,neg
(ตอนเย็น - VERB),0.020065051869532228,-0.012931410013930273,0.007133641855601955,pos
(ครอง - VERB),0,-0.007131941449975332,-0.007131941449975332,neg
(ร้อย - VERB),0,-0.007126607163176547,-0.007126607163176547,neg
(แหล่ง - VERB),0.007125274838038545,0,0.007125274838038545,pos
(ขุ่น - VERB),0.014911226568336532,-0.007800491342011615,0.007110735226324917,pos
(สร้าง - VERB),0.022373152217339192,-0.015297531267237204,0.007075620950101988,pos
(แพทช์ - VERB),0,-0.0070736999088099805,-0.0070736999088099805,neg
(ดิบ - VERB),0,-0.007068452356948846,-0.007068452356948846,neg
(อาหารจานด่วน - VERB),0.007064032588185995,0,0.007064032588185995,pos
(ตากอากาศ - VERB),0,-0.007037129820655129,-0.007037129820655129,neg
(ปกครอง - VERB),0,-0.0070065498951418,-0.0070065498951418,neg
(เร่งด่วน - VERB),0,-0.0069957957247922505,-0.0069957957247922505,neg
(เลียบ - VERB),0.004897596390216933,-0.011883800866702304,-0.0069862044764853705,neg
(โรงแรม - ADV),0.006963286904891689,0,0.006963286904891689,pos
(ขัด - VERB),0,-0.006938484454518145,-0.006938484454518145,neg
(เฉด - ADV),0,-0.006934697072173976,-0.006934697072173976,neg
(สนใจ - VERB),0.024102465712924785,-0.01724565362970017,0.006856812083224615,pos
(รุกราน - VERB),0,-0.006852408325902224,-0.006852408325902224,neg
(ปกคลุม - VERB),0.012406606480686255,-0.019219121687486296,-0.0068125152068000405,neg
(รีวิว - VERB),0,-0.0067090873687330015,-0.0067090873687330015,neg
(จ่ายเงิน - VERB),0.00934831864328383,-0.01594713254111371,-0.006598813897829878,neg
(สับสนวุ่นวาย - VERB),0,-0.006539652558110532,-0.006539652558110532,neg
(สะอาด - ADV),0.01525025464005859,-0.008733476624972633,0.006516778015085958,pos
(สงบ - VERB),0.02349639367698749,-0.016984192805354032,0.006512200871633459,pos
(เกรงใจ - VERB),0,-0.006501722127033125,-0.006501722127033125,neg
(รอยยิ้ม - VERB),0.015512920485926441,-0.009139830961311313,0.0063730895246151276,pos
(รอน - VERB),0,-0.006356067641986073,-0.006356067641986073,neg
(สุนัข - VERB),0,-0.006351387179804934,-0.006351387179804934,neg
(อุ่น - VERB),0.010427209996582193,-0.01673493168446857,-0.006307721687886377,neg
(คุย - VERB),0.007960128468811231,-0.01424083688922666,-0.006280708420415429,neg
(ชะล้าง - VERB),0,-0.0062521481477474045,-0.0062521481477474045,neg
(สั่ง - VERB),0.023199067805973975,-0.016996032772896845,0.00620303503307713,pos
(เกลือ - VERB),0,-0.006166351235156462,-0.006166351235156462,neg
(เจ๋ง - VERB),0.006143309978831105,0,0.006143309978831105,pos
(กัด - VERB),0.010557140502050307,-0.016671657070721,-0.006114516568670694,neg
(พักผ่อน - ADV),0.011198785796483538,-0.005098809831869053,0.006099975964614485,pos
(ไอ - VERB),0,-0.006065530091543671,-0.006065530091543671,neg
(กระดาน - VERB),0.006027850372609757,0,0.006027850372609757,pos
(กิน - VERB),0.023903584259994407,-0.017953674068865617,0.005949910191128789,pos
(ถนน - ADV),0.029155693971025944,-0.03506172272428903,-0.0059060287532630845,neg
(ตัดสินใจ - VERB),0.007877253426445905,-0.01377778899431696,-0.005900535567871054,neg
(กลิ้ง - VERB),0.008492222617795938,-0.0143753063169585,-0.005883083699162562,neg
(กังวล - VERB),0.016892032604541817,-0.011016219704746049,0.0058758128997957685,pos
(ค่ำ - VERB),0.024369932319061115,-0.030184370219335434,-0.005814437900274319,neg
(ตะ - VERB),0.026264712327227317,-0.020483528439792224,0.005781183887435093,pos
(ล้อมรอบ - VERB),0,-0.0057007163186881035,-0.0057007163186881035,neg
(ค็อกเทล - VERB),0.01944448288977493,-0.013754660271248114,0.0056898226185268155,pos
(รสนิยม - VERB),0.005443172680472462,-0.01112687817953807,-0.005683705499065608,neg
(ภาพถ่าย - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(ยานยนต์ - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(กระทะ - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(หลอด - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(เผชิญ - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(น้ำแข็ง - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(หยิบ - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(สาหร่าย - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(ห้อง - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(ยุก - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(รสชาติ - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
( stunk - VERB),0,-0.005661481745197292,-0.005661481745197292,neg
(ต่ำต้อย - ADV),0,-0.005619012241156417,-0.005619012241156417,neg
(ดึงดูด - VERB),0.011418035200125893,-0.01701337018371962,-0.005595334983593726,neg
(คาดหวัง - VERB),0.0246631262739274,-0.01909565824802931,0.005567468025898088,pos
(คนรัก - VERB),0.01992733682633392,-0.014388100993447282,0.005539235832886636,pos
(ยอดเยี่ยม - VERB),0.01602127379051389,-0.010495076567834102,0.005526197222679788,pos
(ดูแล - VERB),0.021156473800598593,-0.015632185690779045,0.005524288109819548,pos
(บรรจบ - VERB),0.005514047324749446,0,0.005514047324749446,pos
(บวก - VERB),0.012329546813104353,-0.01783853274511579,-0.005508985932011436,neg
(ลำ - VERB),0.005490218252473088,0,0.005490218252473088,pos
(ย้าย - ADV),0.0054854771313569625,0,0.0054854771313569625,pos
(อาหาร - ADV),0.0054760194121649675,0,0.0054760194121649675,pos
(กิจ - VERB),0.005426124018887838,0,0.005426124018887838,pos
(ใสสะอาด - VERB),0.016570910916812252,-0.011203143770919511,0.005367767145892741,pos
(รีสอร์ท - VERB),0.012778050059518667,-0.007421522155870405,0.005356527903648262,pos
(คลั่งไคล้ - VERB),0.005648450419237131,-0.01099252132331648,-0.005344070904079348,neg
(เงียบ - ADV),0.01135223970312382,-0.006011243033556993,0.005340996669566827,pos
(เจท - VERB),0.005267149683342755,0,0.005267149683342755,pos
(ตู - VERB),0,-0.00522383430765737,-0.00522383430765737,neg
(ริ้น - VERB),0,-0.00522383430765737,-0.00522383430765737,neg
(แผง - ADV),0,-0.00522383430765737,-0.00522383430765737,neg
(กึ่ง - VERB),0,-0.0051248863875074865,-0.0051248863875074865,neg
(แง่ - ADV),0.00510625604349788,0,0.00510625604349788,pos
(ชายหาด - VERB),0.02762021812376736,-0.022547309018479046,0.005072909105288313,pos
(เดี่ยว - ADV),0.005057470157731977,0,0.005057470157731977,pos
(หัวใจวาย - VERB),0,-0.005057470157731977,-0.005057470157731977,neg
(โรงแรม - VERB),0.016812974780298983,-0.011760282522893727,0.005052692257405256,pos
(ลิฟท์ - VERB),0,-0.005045418997705609,-0.005045418997705609,neg
(เวอร์ชั่น - VERB),0,-0.005045418997705609,-0.005045418997705609,neg
(กิจกรรม - ADV),0.005035133561106305,0,0.005035133561106305,pos
(คลื่น - ADV),0.005035133561106305,0,0.005035133561106305,pos
(ไอพ่น - ADV),0,-0.005021488156609773,-0.005021488156609773,neg
(นั่งเก้าอี้ - ADV),0.0050135615770413285,0,0.0050135615770413285,pos
(ร่มเงา - VERB),0.0050135615770413285,0,0.0050135615770413285,pos
(ไหล - VERB),0.0179501540197077,-0.022960224172608564,-0.005010070152900864,neg
(สยองขวัญ - VERB),0,-0.00500960766412568,-0.00500960766412568,neg
(ระมัดระวัง - VERB),0.00720566732679624,-0.012179615255908664,-0.0049739479291124235,neg
(มือสอง - VERB),0,-0.004962642592274503,-0.004962642592274503,neg
(สเปน - VERB),0,-0.004962642592274503,-0.004962642592274503,neg
(เต่า - VERB),0,-0.004954900560149269,-0.004954900560149269,neg
(เหาทะเล - VERB),0,-0.004947182646504176,-0.004947182646504176,neg
(ใส่ใจ - VERB),0,-0.0049298032637031895,-0.0049298032637031895,neg
(ถุงพลาสติก - VERB),0.031250665906431524,-0.036171380252789015,-0.004920714346357491,neg
(เครื่องร่อน - ADV),0,-0.004893823203475626,-0.004893823203475626,neg
(กวน - VERB),0.0048900558261057445,0,0.0048900558261057445,pos
(กวาด - VERB),0.017495853476536757,-0.012632825716184105,0.004863027760352651,pos
(สระ - VERB),0,-0.004841602529048295,-0.004841602529048295,neg
(ทำร้าย - VERB),0,-0.004841602529048295,-0.004841602529048295,neg
(ช็อป - ADV),0,-0.004841602529048295,-0.004841602529048295,neg
(ล็อค - ADV),0,-0.004841602529048295,-0.004841602529048295,neg
(แห่ - VERB),0,-0.004826886411938725,-0.004826886411938725,neg
(กี่ - ADV),0,-0.004812259483417699,-0.004812259483417699,neg
(บรรดา - VERB),0,-0.004801347330394076,-0.004801347330394076,neg
(ขาว - VERB),0,-0.004765328220638682,-0.004765328220638682,neg
(แพง - ADV),0,-0.0047546276333168885,-0.0047546276333168885,neg
(แพ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(เทา - VERB),0,-0.0047169672164193285,-0.0047169672164193285,neg
(พลุกพล่าน - ADV),0,-0.004691419880436753,-0.004691419880436753,neg
(ใบอนุญาต - VERB),0,-0.004691419880436753,-0.004691419880436753,neg
(ลู - ADV),0,-0.004691419880436753,-0.004691419880436753,neg
(พัก - VERB),0.014277646181304886,-0.00963259712258048,0.004645049058724406,pos
(ดูเหมือน - ADV),0,-0.004623131381449318,-0.004623131381449318,neg
(เตือน - VERB),0.013900792675194514,-0.009309293481710081,0.004591499193484432,pos
(กรีดร้อง - VERB),0.020246910305575353,-0.015661334647984637,0.004585575657590716,pos
(ดู - VERB),0.03932721901165333,-0.03474566728730695,0.004581551724346378,pos
